0.04096077342356744,0.04809961561544697
9.339702820734958E-4,0.07006302130349752
-0.3055262456661511,-0.2150717529594349
-0.27056590829754673,-0.29281375768464735
-0.3697443156430741,-0.22366948991299046
0.08417438701994351,0.15087158482524085
0.11449593722469437,0.1759028968309438
0.038785794928939944,0.13812257223535263
-0.023374787112375506,0.0805624242875834
0.04765930188740411,0.17865932350217262
0.05327243736859957,0.16258361507818786
-0.37870785453184114,-0.06751120285191811
0.6600881550608851,-0.036310088157640794
-0.2304626372700213,-0.16919402742394785
0.7932703002548189,0.04961976089731353
0.22980454558390265,0.18454922134599078
0.5954951440272628,-0.015908734367734954
0.014654708005952852,0.09885633219427009
-0.18734207994384838,-0.20170739256377765
0.0023748599205307697,0.15282598982099133
-0.25060250870561807,-0.1708117903152964
-0.3915945327744355,-0.15548514561130555
-0.23237365514531477,-0.19985463473982826
0.09535377051091508,0.06359460627904351
-0.2944330088005911,-0.19134877881126788
0.251579183890065,0.1677710652888516
-0.4068157470661198,-0.12879971568045911
0.03234851830569532,0.09560039308030129
0.02037364446953359,0.0829085503236891
-0.2839518732506381,-0.3686140751901266
0.1463307623503397,0.12239686873497514
0.028809058221850675,0.17059468409995704
-0.2734335244315579,-0.14611800043370404
-0.06170416938603243,0.0948103336889299
0.07942653337342692,0.013931085053312406
0.010074525066446113,0.09592278172223041
-0.32826187930927386,-0.276541536169529
0.034609284516622096,0.15805631906444864
0.04122371113457444,0.2459036309725529
-0.27174071749311196,-0.19254955170316823
0.04281233970892961,0.11832539428916591
-0.34199702326726394,-0.19310273657446828
-0.32231937338756156,-0.3127431582502829
-0.3381686992837708,-0.19317330663295346
0.6880320159360068,0.04836786882828889
-0.35486902869601267,-0.25126371928628577
0.11641816307005529,0.16099167200426417
0.6699162999722924,0.054067495732187706
0.5652620839108375,0.0645880745594302
0.7047286636247786,-0.03743466490575801
0.6675437010565914,0.011526540347117772
0.04482319787503999,0.09346963788321427
0.7410329302359574,0.031579649148234516
0.20845396564314111,0.15093780519197653
0.6379321968996675,-5.135902687796767E-4
0.6093964112891652,-0.04942391614526427
-0.36577664249073727,-0.21350517478129769
0.6849856257918743,-0.025236308941092207
-0.268808705131369,-0.22801060624837408
-0.27264267583426793,-0.10860818746152788
0.2434064804539467,0.036900035273743595
0.7131834104625155,0.11228896181078006
0.14219630361858043,0.0854169822188218
0.1876962681773503,0.159960672272156
0.11895945245119101,0.10616166379102754
0.701899415394637,0.017200180273320834
0.7171598889215686,-0.05552461073542158
0.49041933151988437,0.08344924637580439
0.16139704276180838,0.13422256119651055
-0.3898874242772969,-0.26026287126498593
-0.11509596625031773,-0.20687700052631527
-0.35814991293584686,-0.14847859995709184
0.0931422313622799,0.055900346921322855
-0.22917337749876965,-0.20191193455172085
0.1643369417503946,0.021876698180338786
0.07807261244354131,0.0866912773218985
0.15227029581718446,0.14871899435176675
0.7706104535608334,0.0604725800403941
0.7174836972106375,0.10648613798406315
0.01701641589107858,-0.04117832879182293
-0.2599526394222556,-0.21527759539505226
0.7041800138678738,-0.021605730882854106
0.6888285376856637,-0.09163190063398365
0.11155581975227558,0.06390134779956827
0.09248550392561115,0.1182884979407336
0.6320200702478085,-0.09965699401198576
0.7204907219478187,-0.055549246395566756
-0.07535985968558495,0.14213475503626957
0.6151856119201169,0.10680032816837842
0.7343332710815083,0.010085002535785169
-0.2306768560446777,-0.19766445875491967
0.08132876552408337,0.14809407836480104
0.7320876033703634,0.09641926423713965
0.6761478306490771,0.030550956020479504
-0.011984213068684607,0.14067334335467646
0.036087807347848014,0.14009165079582575
0.17309005305721814,0.14785895406599264
-0.38304245273306203,-0.20266440286158313
0.8177482420020458,-0.0214259921870997
-0.32021482768510395,-0.13724577489036305